Toledot Yitzchak, Emor 3	@11שור או כשב או עז @33במדרש יבא שור ויכפר על שור שנאמר וימירו את כבודם בתבנית שור וכן הזכיר זהב מתחלת המשכן לכפר על זהב העגל משל למטרונא שיצא עליה שם רע באחד מגדולי המלכות בדק המלך ואין בו ממש עשה סעודה והושיבו בראש כך בדק הקב"ה ולא מצא שהתחילו אלא ערב רב ואחד מגדולי המלכות הוא אחד מטטרמולין לפרסם שלא התחילו ישראל התחיל בשור בראש הקרבנות וכן הקדים שור בפרשת ויקרא וכן הקדים פרי עץ לכפת תמרי' שהחטא היה בו לבדו וזה הוא שאמר ברעתם ישמחו מלך והכשירה התורה שלשה מינים שור לזכות אברהם שנאמר ואל הבקר רץ אברהם כשב בזכות יצחק שנאמר והנה איל אחר נאחז בסבך בקרניו עז בזכות יעקב שנאמר לך נא אל הצאן וקח לי משם שני גדיי עזים ועוד לפי שהאלהים יבקש את נרדף הבל נרדף מקין וישע ה' אל הבל נח נרדף מדורו ונח מצא חן בעיני ה' אברהם מנמרוד אשר בחרת באברם יצחק מפלשתים ראה ראינו כי היה ה' עמך יעקב מעשו כי יעקב בחר לו יה יוסף מאחיו ויהי ה' את יוסף משה מפרעה לולי משה בחירו ישראל מאומות ובך בחר ה' להיות לו לעם סגולה אף כאן שור נרדף מארי כשב מזאב עז מנמר אמר הקב"ה לא תביאו רודפים אלא נרדפים:	Leviticus 21:18	
Toledot Yitzchak, Emor 4	@11מועדי ה' אשר תקראו אותם מקראי קדש @33במדרש תלי' כה' אלהינו בכל קראנו אליו אמר רבי אושעיא אין לך אומה שמעכבת על אלוהיה כאומה זו כיצד בשעה שהזקנים יושבים לעבר השנה הקב"ה מסכים על ידיהם והוא משלים וגומר כל מה שישראל עושים ועליהם אמר דוד ע"ה אקרא אל אלהים עליון לאל גומר עלי אימתי שכשהסנהדרין יושבים לעבור ראש השנה ביום פלוני מיד הקב"ה מושיב סנהדרין של מלאכים ואומר להם לכו וגמרו מה שתחתונים גוזרין אומרים לפניו רבש"ע בניך גזרו שיהא ראש השנה ביום פלוני מיד הקב"ה יושב באותו יום לדון עולמו שנאמר עלה אלהים בתרועה והכסאות מוצעות והספרים נפתחים וסנהדרין של מלאכים עומדים לפניו שנאמר חזה הוית עד די כרסוון רמיו ועתיק יומין יתיב אלו מלמדים זכות אלו מלמדים חובה למה כי חק לישראל הוא ישראל גזרו חק ראש השנה והרי הוא משפט לאלהי יעקב שהוא המקיים גזרותם ומסכים עמהם הוי אומר אקרא לאלהים עליון לאל גומר עלי תדע לך שהוא כן שהרי כתיב יום תרועה יהיה לכם וכתיב אלה מועדי ה' אלה הם מועדי אמר הקב"ה אין לי מועדים אלא אלו שלכם ע"כ:	Leviticus 23:2	
Toledot Yitzchak, Emor 5	@11אלה הם מועדי ששת ימים תעשה מלאכה וביום השביעי שבת שבתון. @33יש להקשות למה הזכיר כאן מצות שבת עם המועדים שהשבת אינו מועד ועוד שכבר הזהיר הרבה פעמים במצות שבת. תשובה הכונה המועדים שאתם מקדשים אותם וקוראין אותם מקראי קדש לדעתכם אלה הם מועדי אבל השבת אינו לדעתכם שלא תקדשוהו אתם אלא שבת הוא לה':	Leviticus 23:2	
Toledot Yitzchak, Emor 6	@11אלה מועדי ה' @33לפי שאמרנו שהקרבן יפסד מצד הזמן ואמר שור או כשב או עז והיה שבעת ימים תחת אמו ומיום השמיני והלאה ירצה לקרבן אשה לה' לזה סמך לו המועדים לפי שיש קרבנות מיוחדים בזמנים מיוחדים ואם יעשו אותם בימים אחרים יפסדו:	Leviticus 23:4	
Toledot Yitzchak, Emor 7	@11וספרתם לכם ממחרת השבת מיום הביאכם את עומר התנופה שבע שבתות תמימות תהיינה @33הטעם שצוה הקב"ה לספור את העומר מפני שכל איש ישראל היה עסוק בקציר שלו וכל אחד בגרנו מפוזרים וישכחו עלייתם לרגל. ובמדרש טעם אחר משל לאחד שהיה חבוש בבית האסורים וצעק למלך להתירו אמר המלך להתירו ולתת לו בתו והיה מונה והולך עד בוא הזמן כך עשו ישראל בצאתם ממצרים שאמר להם שיהיו בני חורין ויתן להם התורה שנאמר תעבדון את האלהים על ההר הזה. וי"א טעם אחר מפני שהעולם בצער מפסח עד שבועות על התבואות והאילנות כדאיתא בפ"ק דר"ה מפני מה אמרה תורה הביאו עומר בפסח מפני שהפסח זמן תבואה הוא אמר הקב"ה הקריבו לפני עומר בפסח כדי שתתברך לכם תבואה שבשדות ומפני מה אמרה תורה הביאו שתי הלחם בעצרת מפני שעצרת זמן פירות הוא אמר הקב"ה הקריבו לפני שתי הלחם בעצרת כדי שיתברכו לכם פירות אילן ומפני מה אמרה תורה נסכו לפני מים בחג מפני שחג זמן גשמי שנה הוא אמר הקב"ה נסכו לפני מים בחג כדי שיתברכו לכם גשמי שנה וכו'. ולפיכך צוה הקב"ה לספור ימים אלו כדי שנזכור צער העולם ולשוב לפניו בתשובה שלימה ולהתחנן לו לרחם עלינו שיהיו התבואות כתקנן זש"ה ולא אמרו בלבבם נירא נא את ה' אלהינו הנותן גשם יורה ומלקוש בעתו שבועות חוקות קציר ישמור לנו אלו שבע שבועות שבין פסח לעצרת:	Leviticus 23:15	out of order
Toledot Yitzchak, Emor 8	@11ובקוצרכם את קציר ארצכם לא תכלה פאת שדך בקוצרך וגו'. @33יש ספקות בזה. אחד למה כפל זה שהרי אמר זה בעצמו בסדר קדושים תהיו שאמר שם ובקוצרכם את קציר ארצכם לא תכלה פאת שדך לקצור ולקט קצירך לא תלקט וכרמך לא תעולל ופרט כרמך לא תלקט לעני ולגר תעזוב אותם:	Leviticus 23:10	
Toledot Yitzchak, Emor 9	@11פרי עץ הדר @33ארז"ל אתרוג אחד לולב אחד ג' הדסים ושתי ערבות ואיפשר לומר שכל זה במשמעות הפסוק פרי עץ הדר לשון יחיד כפת תמרים כפת כתיב וא"ת מדוע לא אמר כף תמר אם כן היה במשמע עלה אחת ומ"ש תמרים לשון רבים לפי שהם זכר ונקבה ואם לא ינטעו כן לא יחיו כי גם בצמחים אחרים וגם בדומם יש זכר ונקבה:	Leviticus 23:40	
Toledot Yitzchak, Emor 10	@11ענף עץ עבות @33פי' ענף עבות ועץ עבות שעץ עבות ר"ל שלשה ענפים ענף עבות ר"ל שיהיה כל ענף מחופה בעלין:	Leviticus 23:40	
Toledot Yitzchak, Emor 11	@11וערבי נחל @33משמע שני ערבות:	Leviticus 23:40	
Toledot Yitzchak, Emor 12	@11ויצא בן אשה ישראלית והוא בן איש מצרי בתוך בני ישראל וינצו במחנה ויקוב בן האשה הישראלית את השם ויקלל ויביאו אותו אל משה ויניחוהו במשמר לפרוש להם על פי ה'. @33בזה יש ג' ספקות:	Leviticus 24:10	
Toledot Yitzchak, Emor 13	@11איש כי יקלל אלהיו ונשא חטאו @33יש להקשות זה הפסוק מיותר שהרי אמר בסמוך ונוקב שם ה' מות יומת ואחר שיסקלוהו מה חטא ישא יותר מזה. התשובה שמי שבירך שם אלהים לא יהרגוהו שיאמר לדיין ברכתי או לנשיא או למלאך שנקרא אלהים שנאמר הוא אלהי האלהים לכך הדין בינו לשי"ת ואם כיון לשי"ת ונשא חטאו אבל מה שפירש בפירוש ואמר ה' לא נקרא ה' אלא הקב"ה לכן מות יומת:	Leviticus 24:15	out of order
Toledot Yitzchak, Emor 14	@11וסמכו כל השומעים @33יש בזה ספקות:	Leviticus 24:14	
Toledot Yitzchak, Behar 1	@11שש שנים תזרע שדך ושש שנים תזמור כרמך ובשנה השביעית שבת שבתון יהיה לארץ שבת לה' שדך לא תזרע וכרמך לא תזמור @33יש בזה שאלות:	Leviticus 25:3	
Toledot Yitzchak, Behar 2	@11את שבתותי תשמורו ומקדשי תיראו אני ה' @33כל מקום שנאמר אני ה' לחומר המצוה לשכר גדול או לעונש גדול ולפי ששתי מצות אלו חמורות אמר בהם אני ה' שהמלך שמצוה לעבדו ואומר לו עשה כך אני המלך המצוה הוא לחוזק הצווי לעונש גדול או לשכר גדול וכן במדרש צא ולמד מתן שכרן של מצות כשאמר פרעה אני פרעה כמה גדלו ונתן לו שכר שנאמר ויסר פרעה את טבעתו הקב"ה שאמר על כל מצוה אני ה' ע"א כ"ו ללמדך שאין קצבה למתן שכרה פירוש שכל המצוה שאמר בה אני ה' יש בה שכר עצום ולזה הזהיר שלמה ע"ה שנשמור כל מצוה שהזכיר בה אני ה' שהוא דבור המלך זהו שאמר אני פי מלך שמור:	Leviticus 26:2	
Toledot Yitzchak, Bechukotai 1	@11אם בחקותי תלכו ואת מצותי תשמרו ועשיתם אותם ונתתי גשמיכם בעתם ונתנה הארץ יבולה והשיג לכם דיש וגו' @33בזאת הפרשה יש ספקות:	Leviticus 26:3	
Toledot Yitzchak, Bechukotai 2	@11ואם לא תשמעו לי ולא תעשו את כל המצות האלה ואם בחוקותי תמאסו ואת משפטי תגעל נפשכם לבלתי עשות את כל מצותי להפרכם את בריתי @33באלו הפסוקים יש ספקות:	Leviticus 26:14	
Toledot Yitzchak, Bechukotai 3	@11את השחפת ואת הקדחת מכלות עינים ומדיבות נפש. @33יש לשאול למה אמר בשחפת וקדחת מכלות עינים ומדיבות נפש ולא אמר כן בקללות שיזכיר אחרי כן שהם יותר קללות נמרצות מאלו. ונראה שהכוונה לפי ששחפת פירושו נפיחה כמו שפרש"י ואמרו חכמי הרפואה ששיקוי עם קדחת הוא רע מאד פירוש שאם בא השיקוי ואחר כך בא הקדחת רעה מאד לפי שלא בא אלא לסבה חזקה מאחר שבא הקדחת אחר חולי שהוא קר ולא שהוא הפך הקדחת ואם בא הקדחת ואח"כ השיקוי השיקוי הוא רע שלא בא השיקוי אלא לסבה חזקה וגם לפי שבכל ענין שיקוי עם קדחת רע מאד לפי שצריך תרופות הפכיות ומה שיועיל לזה יזיק לזה ולזה אמר בהלה שיבהלו הרופאים ברפואתו וזהו מכלות עינים ומדיבות נפש ולזה אמר בזו ונתתי פני בכם פירוש השגחתי יהיה בכם ועונש. כנגד הב' שהיא אם בחקותי תמאסו אמר ואם עד אלה לא תשמעו לי ויספתי ליסרה אתכם ושברתי את גאון עוזכם לפי שהמואס בדבר אחד הוא מצד גאותו וגאונו וחושב שהדברים מאוסים בערכו ואינו מחשיבם לכלום ולזה ושברתי את גאון עוזכם ונתתי את שמיכם שחורים כברזל ועם כל זה לא יהיה מטר ואת ארצכם כנחושה וזה לפי שמאסו בחקים יבוא להם דבר שהוא כחוק שאחר שיש אדים לעשות עננים ראוי שיתהוו ג"כ אידים להגשים ועכ"ז לא יבואו גשמים ולא תתן ארצכם יבולה שאפילו הדומם לא יחשיב לכם לכלום לתת לכם יבולה ועץ הארץ שאין לו אלא נפש הצומחת לא יחשיב לכם לכלום לתת לכם פריו. ועונש כנגד הג' שהוא ואם את משפטי תגעל נפשכם שמגעלין במשפטים ובמצות מצד ריבויים לזה אמר בזאת והשלכתי בכם את חית השדה ושכלה אתכם והמעיטה אתכם כמו שאתם אינכם חפצים בריבוי המצות גם כן איני חפץ בריבוי שלכם ותהיו מועטים. ועונש כנגד הד' שאין חפצים במצות מצד שרוצים למרוד במלכם לגמרי ולפרוק עול התורה ומצות מעליהם והוא שאמר להפרכם את בריתי אמר ואם באלה לא תוסרו לי והלכתם עמי קרי והבאתי עליכם חרב נוקמת נקם ברית ומצד החרב שבא עליכם מחוץ לעיר ונאספתם אל עריכם וכשתהיו בעיר יבוא דבר באופן שמחוץ תשכל חרב ובעיר דבר שהצלת החרב הוא ליכנס תוך העיר והצלת הדבר לצאת חוץ לעיר ולכן יבוא חרב ודבר לשלא יהיה לכם שום הצלה ועוד יבוא לכם מצד המצור שלא יבוא מחוץ לעיר לחם ואשבור לכם מטה לחם ואמר לשון שבירה לפי שהם בטלו הברית ושברו אותו ואחר שסיים כל אלו הד' אמר ואם בזאת לא תשמעו לי ואכלתם בשר בניכם ובשר בנותיכם עכשיו נתן קללות גדולות שאין בכל הארבעה הנזכרות קללות כאלו לפי שעברו כל הארבעה מיני קללות ולא לקחו מוסר לכן אמר עתה קללות נמרצות והוא ואכלתם בשר בניכם ובשר בנותיכם ונתתי את פגריכם על פגרי גלוליכם ולזה אמר גלות בזאת אחר שעברו כל ארבעה מיני קללות וכולם ג"כ התראות לאלו הקללות שהזכיר בזו ולז"א בזו ואבדתם בגוים:	Leviticus 26:16	
Toledot Yitzchak, Bechukotai 4	@11והתודו את עונם ואת עון אבותם במעלם אשר מעלו בי אף אני אלך עמם בקרי. @33יש מקשים אחר הוידוי למה ילך בקרי. והתשובה לפי שהם מתודים בפיהם והלב עקוב בפיו ובשפתיו כבדוני ולבו רחק ממני צעקו בפינו חטאנו פתלתול ועקש לבנו וזהו שאמר והתודו את עונם במעלם אשר מעלו בי הוידוי הוא עם המעל והעברות בידם לא סרו מתאוותם והוא כטובל ושרץ בידו ואחשוב שהוידוי עצמו אינו שלם שלפי שבאו עליהם קללות כל כך נמרצות עד שאומרים נמנע הוא שחטאתינו גדלו כל כך לשיבאו עלינו כל כך קללות אמת הוא שחטאנו אבל לא הספיקו לבוא עלינו כל אלו הקללות אלא שהקב"ה חבר עונותינו עם עונות אבותינו ולכן באה אלינו הצרה הזאת וזהו הוא שאמר והתודו את עונם ואת עון אבותם במעלם אשר מעלו בי המה ואבותם ולזה אף אני אלך עמם בקרי והבאתי אותם עוד בארץ אויביהם ויכנע לבבם הערל ואז ירצו את עונם פירוש שיאמרו שבעבור עוונם לבד באו להם כל הצרות:	Leviticus 26:39	
Toledot Yitzchak, Bechukotai 5	@11והשימותי את מקדשיכם @33אף בשעה שהם שוממין בקדושתן הם עומדים וכן במדרש תלים אף שחרב בהמ"ק אין השכינה זזה מתוכו שנא' ה' בהיכל קדשו ה' בשמים כסאו אף ע"פ שכסאו בשמים השכינה בבית המקדש וההיכל בקדושתו עומד שנאמר והיו עיני ולבי שם כל הימים ואמרו לעולם אין השכינה זזה מכותל מערבי שנאמר הנה זה עומד אחר כתלינו:	Leviticus 26:31	
Toledot Yitzchak, Bechukotai 6	@11וכשלו איש באחיו @33בעון אחיו מלמד שכל ישראל ערבים זה לזה וכן בעכן ואמרו רבותינו ז"ל למה נמשלו ישראל לאגוז מה אגוז אתה נוטל אחד מן הכרי כולן מתגלגלין זה אחר זה כך לקה אחד מהם כולם מרגישים:	Leviticus 26:37	
Toledot Yitzchak, Bechukotai 7	@11וזכרתי את בריתי יעקב וגו' @33נאמר זכירה באברהם וביעקב ולא ביצחק שאפרו צבור ומונח ע"ג המזבח:	Leviticus 26:42	
Toledot Yitzchak, Bechukotai 8	@11וזכרתי את בריתי יעקב ואף את בריתי יצחק ואף את בריתי אברהם @33לא הזכיר ביעקב אף לפי שמטתו שלימה. וע"ד הקבלה יש הפרש גדול בין לשון אף ללשון גם אף מדת הדין גם מדת רחמים מלשון גמילות חסדים נכתב יעקוב מלא בו' מצינו בה' מקומות שנכתב יעקב מלא ובה' מקומות נכתב אליהו חסר דרז"ל יעקב נטל אות אחת משמו של אליהו ערבון עד שיבוא ויבשר לבניו. בברכות התחיל באלף אם בחוקותי וסיים בתיו קוממיות לומר שאין הברכות לישראל אלא כשיקיימו התורה מאלף עד תי"ו. ובאלות התחיל בוא"ו ואם לא תשמעו ומסיים כל הפרשה בה"א בהר סינ ביד משה והוא חצי השם משום עמו אנכי בצרה:	Leviticus 26:42	
Toledot Yitzchak, Bechukotai 9	@11איש כי יפליא נדר בערכך נפשות לה' @33בכאן יש ארבעה עניינים עד סוף הפרשה אחד פרשת ערכין שנא' איש כי יפליא נדר בערכך נפשות לה' והיה ערכך הזכר מבן עשרים שנה ועד בן ששים שנה והיה ערכך חמשים שקל בשקל הקדש וגו'. פרשה שניה פרשת תמורה שאמר בה ואם בהמה אשר יקריבו ממנה קרבן לה' כל אשר יתן ממנו לה' יהיה קדש לא יחליפנו ולא ימיר אותו טוב ברע או רע בטוב. הענין השלישי ערכי השדה שאמר בה ואם משדה אחוזתו יקדיש איש לה' והיה ערכך לפי זרעו זרע חומר שעורים בחמשים שקל כסף. הענין הרביעי המעשר שאמר וכל מעשר בקר וצאן כל אשר יעבור תחת השבט העשירי יהיה קדש לה':	Leviticus 27:2	
Toledot Yitzchak, Bechukotai 10	@11לא יבקר בין טוב ובין רע ולא ימירנו @33באלו העניינים יש ספקות:	Leviticus 27:33	
