Paaneach Raza, Devarim 1	@דברים פרשת דברים	NULL
Paaneach Raza, Ha'Azinu 13	מזי רעב שרופי רעב כמו למזא לאתונא וגו' שהוא ניחר ונקמט מפני זלעפות רעב (ואני כבר זה ימים כבירים פירשתי כן, וכמו מבכות את התמוז, אבל לא מטעמי רק מכח שמצד הרעב לא יוכל החום הטבעי שבאצטומכא לכלות חציו ולפעול כחו בבישול המאכל כמנהגו הוא גובר לקדוח ולשרוף בחום רב באדם, והעד, עורנו כתנור נכמרו וגו' שהעור מתאדם מרוב החום היתר, ותמהתי הרבה על רבינו הגדול רש"י ז"ל שבעצמו וכבודו פי' בפסוק זלעפות רעב לשון שריפה ודלא כדעת אונקלוס שם שפי' בו מפח כפנא למה א"כ לא פי' הוא גם כאן הכי ומפרש מזי לשון שערות ואונקלוס צריכינן למימר שהוציא שם גם עורנו כתנור נכמרו מלשון שריפה, דאם יפרשנו כן למה א"כ הוציא זלעפות לפי' אחר):	Deuteronomy 32:24
Paaneach Raza, Ha'Azinu 14	אני אמית ואחיה אמית בחילוף א"ת ב"ש הוא ג"כ אמית וכן צדקה ישוב בחילוף א"ת ב"ש לתיבת צדקה לומר כי הצדקה תציל משתי מיתות בעוה"ז ובעוה"ב, (ד"א אמית ירמוז בו שיש מיתה אחר מיתה כנזכר דהיינו מיתת הגוף ומיתת הנפש ב"מ, וירמוז לסוד הגלגול שיש מיתה אחר מיתה, הרמוז בהן כל אלה פעל אל פעמים ושלש וגו' ובצדקה ירמוז שבנתינתו ימצא גם הוא צדקה וצדקה תהי' לו ככתוב רודף צדקה וחסד ימצא צדקה וגו', וכפי דרוש רבותינו ז"ל בו, ועוד ירמוז בזה שיתן ויחזור ויתן דהיינו נמי שיש צדקה אחר צדקה, ועוד ירמוז שהנותנה נתינתו כפולה, על דרך מלוה ה' חונן דל):	Deuteronomy 32:39
Paaneach Raza, Ha'Azinu 15	ואין אלהים עמדי בזה יש תשובה לנוצרים וכן במאמר חי אנכי לעולם ותיפח רוחם, ג"ן:	Deuteronomy 32:39
Paaneach Raza, Ha'Azinu 16	וסימן פרשיות הללו הזי"ו ל"ך, והוא שם א' משמותיו של הקב"ה ואמרו במדרש שמשה אמר לשירה זו ע"פ ע"ח זקנים כמנין הזי"ו ל"ך, מצאתי:	NULL
Paaneach Raza, Ha'Azinu 17	(ולדעתי יסכים גם לזה מה שאמרו על מטטרון שמו כשם רבו, דזולת מה שמספר מטטרו"ן עולה בגימט' שדי עוד דברים בגו, הלא ידענו כי חנוך זה מטטרון וחנ"ך הוא בגימט' הזי"ו ל"ך הרי גם בשם זה הוי שמו כשם רבו):	NULL
Paaneach Raza, Ha'Azinu 18	וכפר אדמתו עמו, פי' וכפר מעון עמו ואז ינוח דם עמו זהו אדמתו אותיות את דמו כלומר שיכפר על עונם כמשפטו ואז ינוח דמם אשר שופך כי כענין אחר אין כפרה לארץ כדכתיב ולארץ לא יכופר לדם אשר שופך בה כי אם וגו', ג"ן:	Deuteronomy 32:43-44
Paaneach Raza, Ha'Azinu 19	הוא והושע בן נון, תימה למה קראו כאן בשם הושע, וי"ל דמה שקראו משה יהושע כדכתיב ויקרא משה להושע בן נון יהושע הוא מטעם שכתבנו במקומו שכן דרך השרים ומלכים לשנות שמות משרתיהם הנאמנים כרצונם כשבאים לשירותם כביוסף דניאל חנניא מישאל ועזריה הנה עתה במקום הזה יצא יהושע משירותו של משה ונעשה הוא המלך חזר לשמו הראשון, בכור שור:	Deuteronomy 32:44-45
Paaneach Raza, V'Zot HaBerachah 1	@דברים פרשת וזאת הברכה	NULL
Paaneach Raza, V'Zot HaBerachah 2	ובעזר שם ברית עולם בכל ערוכה, נתחיל סדר וזאת הברכה:	NULL
Paaneach Raza, V'Zot HaBerachah 3	וזאת הברכה וגו', הואיל ועד כה קנטרן בתוכחות חזר וברכן וקשה למה לא בירך את שמעון וי"ל דדעתו הי' מתחלה שלא לברך את שמעון ולוי גם שניהם מפני שלא ברכן יעקב אלא שלוי זכה לברכה ממעשה העגל שנאמר מלאו ידכם היום לה' וגו' לתת עליכם היום ברכה, כלומר היום זכיתם לברכה:	Deuteronomy 33:1
Paaneach Raza, V'Zot HaBerachah 4	איש האלהים, דוקא כאן נקרא כן להורות שהברכות האלה לא מפי עצמו היו, כ"א כאשר צוה אותו אלהים, א"נ לומר כי כדאין ברכותיו להתקיים כי איש אלהים הוא, תיט"ב:	Deuteronomy 33:1
Paaneach Raza, V'Zot HaBerachah 6	(ד"א לומר כי עם היות מדתו מדה"ד כמדת שם האלהים וכנאמר ואתה תהי' לו לאלהים ומטה האלהים בידו, והדבר ידוע עכ"ז ברכן עתה קרוב למיתתו, כי גם מדה"ד נותנת זה שיברכו הצדיקים בעת מותם בהיותם יותר רוחניים וקרובים אל הש"י בטרם ימותו):	Deuteronomy 33:1
Paaneach Raza, V'Zot HaBerachah 6	א"ש ד"ת גימט' בא"ת ב"ש, מכאן ראי' לחילוף א"ת ב"ש מה"ת:	Deuteronomy 33:2-3
Paaneach Raza, V'Zot HaBerachah 7	אף חובב עמים דכתיב והייתם לי סגולה:	Deuteronomy 33:3
Paaneach Raza, V'Zot HaBerachah 8	כל קדושיו בידך כולם יעידון יגידון רצוננו להיות תחת ידך, ד"א אף חובב עמים וגו', הם שאר אומות שכל קדושיהם נותנין עצמן בידך ומתגיירין, אבל והם כלומר ישראל תכו לרגליך שעמדו בתחתיות ההר במתן סיני לקבל תורה ויתרון רב להם, ג"ן:	NULL
Paaneach Raza, V'Zot HaBerachah 9	ורבינו בכור שור פי' אף בשעה שהקב"ה חובב שאר עמים ומוסר כל קדושיו, אלו ישראל בידם, אעפ"כ והם תכו וגו' שמתכתתין בשבילך, זה לרגלך כמו ויברך אותך לרגלי ומקדשים שם שמים:	NULL
Paaneach Raza, V'Zot HaBerachah 10	כל קדושיו בידך מוסרין עצמן בידך על קדוש שמך וסובלין יסורין בשבילך, זהו תכו לרגליך, ג"ן:	NULL
Paaneach Raza, V'Zot HaBerachah 11	תורה צוה לנו משה ושמא תאמר מה לנו ולציוויו זהו ויהי בישורון מלך שהרי הוא מלך עלינו ויאות לו לצוות עלינו ואימת הי' זה בהתאסף וגו', כלומר משעה שא"ל הקב"ה לך ואספת וגו' וכתיב ויאספו אליו וגו' באותה שעה נעשו כולם כפופים תחת ידו והמליכוהו עליהם, והא דכתיב לפני מלוך מלך נראה שעל משה נאמר, דאי תימא על שאול וכי האריכו ח' מלכי אדום ההם כ"כ עד שאול, תיט"ב:	Deuteronomy 33:4
Paaneach Raza, V'Zot HaBerachah 13	ד"א בהתאסף וגו', בשעה שאמר הקב"ה הקהל לי את העם ואשמיעם את דברי ואמרו נעשה ונשמע אז חלתה עליהם המלוכה:	Deuteronomy 33:4
Paaneach Raza, V'Zot HaBerachah 13	יחי ראובן ואל ימות, פי' לא ימות בעון חלול יצועי אביו:	Deuteronomy 33:6
Paaneach Raza, V'Zot HaBerachah 14	ויהי מתיו מספר בארבעים אלף חלוצי צבא העוברים לפני ה' למלחמה ובדגלים וחנוכת המזבח וייחוס הבכורה, ואע"פ שכתוב בו ובחללו יצועי אביו ניתנה בכורתו ליוסף, לא ניתנה לו להתייחס לבכורה:	Deuteronomy 33:6
Paaneach Raza, V'Zot HaBerachah 15	ד"א יחי ראובן, ויעבור חלוץ את הירדן, ואל ימות במלחמה, ויהי מתיו מספר שלא נפקד ממנו איש, ד"א ואל ימות ויהי מתיו וגו', אל משמש לשניהם כלומר ואל יהא מספר למתיו, כמו אל בקצפך תוכיחני ובחמתך תיסרני דקאי נמי אל אתרווייהו, ומה שהקדים ה' מסיני בא וגו' הכל קודם התחלת ברכות השבטים ולא אמר תכף אחר וזאת הברכה יחי ראובן וגו' הוא מפני שהי' מתן סיני סבה לחול עליהם ברכה במה ששום אומה לא רצו לקבל התורה והם קבלוה ואמרו נעשה ונשמע וכן גבי יצחק אמר ועשה לי מטעמים וגו' בעבור תברכך נפשי שיעסוק תחלה במצוה ויהא מקום לברכה לחול, וכן להיפך בבלעם וישת אל המדבר פניו להקדים זכרון מעשה עגל כדי שתחול הקללה, הר"ר שמואל:	Deuteronomy 33:6
Paaneach Raza, V'Zot HaBerachah 16	וזאת ליהודה כלומר ברכת ראובן עצמה בירך ג"כ ליהודה שלא יהא נפקד ממנו איש כי הוא המוציא והמביא:	Deuteronomy 33:7
Paaneach Raza, V'Zot HaBerachah 17	וללוי אמר עשר אמירות בענין נגד עשרה מאמרות לומר כי בשביל השבטים העולם נברא:	Deuteronomy 33:8
Paaneach Raza, V'Zot HaBerachah 18	תמיך ואוריך לאיש חסידך, דברים שכל ישראל צריכים להם מסרת לזה בשביל שכולם חסידים ולא נכשלו בעגל:	Deuteronomy 33:8
Paaneach Raza, V'Zot HaBerachah 19	אשר נסיתו במסה ולא פירשו משה ואהרן את דבריהם כדלעיל בממי מריבה:	Deuteronomy 33:8
Paaneach Raza, V'Zot HaBerachah 20	האומר לאביו ולאמו וגו' כלומר שיכול לומר עליהם שלא ראה אותם חוטאים בעגל, וכן ואת אחיו לא הכיר ואת בניו לא ידע לחוטאים בחטא ההוא כי כולם כא' שמרו אמרתיך וגו', רבינו בכור שור:	Deuteronomy 33:9
Paaneach Raza, V'Zot HaBerachah 21	וי"מ דלאו לענין מעשה העגל קאי אלא האומר לאביו וגו' שמתגבר ואינו מטמא להם כדכתיב על כל נפשות מת לא יבא וכן ואת בניו לא ידע לשבחו של כהן גדול שעובד ועוסק במצות מלכו אף בשעת צער אשר אין אדם נתפס עליו אעפ"כ אינו חש, וזהו כי שמרו אמרתיך וברית כהונה ינצורו:	NULL
Paaneach Raza, V'Zot HaBerachah 22	יורו משפטיך וגו' כדכתיב שפתי כהן ישמרו דעת וגו', ג"ן:	Deuteronomy 33:10
Paaneach Raza, V'Zot HaBerachah 23	חופף עליו כל היום בשבילו במה שבית עולמים נבנה בחלקו הוא משרה שכינתו בעולם וע"ד עיני ולבי שם כל הימים שאפי' בחורבנה השכינה שם משא"כ בנוב וגבעון, הר"ר יוסף קרא:	Deuteronomy 33:12
Paaneach Raza, V'Zot HaBerachah 24	מבורכת ה' ארצו בשביל שלא שמע לקול אשת פוטיפר הפך אדה"ר ששמע לקול אשתו ונתקלל האדמה בעבורו (והטעם בשניהם כי האשה קרקע עולם היא:	Deuteronomy 33:13
Paaneach Raza, V'Zot HaBerachah 25	גרש ירחים, נראה לרבינו בכור שור מלה הפוכה כמו שגר בהמה, שתשלח ארצו בכל ירח וירח פירות הראויות אז, ג"ן:	Deuteronomy 33:14-15
Paaneach Raza, V'Zot HaBerachah 26	ורצון שכני סנה, פי' שתהא ארצו מבורכת במים שהם רצון וחפץ, השוכנים בארץ מגדלת סנאים קוצים וברקנים, מכח שהארץ ההוא יבשה וקשה:	Deuteronomy 33:16
Paaneach Raza, V'Zot HaBerachah 27	בכור שורו הדר לו פי' הדר לו היתרון של בכורה אשר לו יותר מאחיו כי סבה היתה מאת ה' להסירה מראובן ולתתה לו, הר"ר יוסף קרא:	Deuteronomy 33:17
Paaneach Raza, V'Zot HaBerachah 28	ויששכר באהליך שארצו היתה יפה וטובה לזרעים והי' יושב אהלים לשמור שדותיו וברכו להצליח בהן, בכור שור:	Deuteronomy 33:18-19
Paaneach Raza, V'Zot HaBerachah 29	שפע ימים ינקו כיון שבא בשפע והרבה אמר לשון יניקה כמו למען תנקו ושבעתם שהים מיניק יושביו כיניקת החלב, תיט"ב:	Deuteronomy 33:19
Paaneach Raza, V'Zot HaBerachah 30	וספוני טמוני חול, פי' שהים משליך לשפתו כל ממון רב של ספינות טובעות בים וחולו, ושם באים ונוטלים ומתעשרים:	Deuteronomy 33:19-20
Paaneach Raza, V'Zot HaBerachah 31	ברוך מרחיב גד וגו', פי' ברוך הוא כל המרחיב לגד ואינו פוגע בו, כי כל מי שנפגע ממנו לרעה אינו נמלט:	Deuteronomy 33:20
Paaneach Raza, V'Zot HaBerachah 32	וטרף זרוע אף קדקד, שדרך בני אדם כשבאין להכותם על קדקד מרימין זרוע להגין כענין עור בעד עור וגו', וכ"ז איננו שוה למכת גד כי שניהם גם יחד יטרוף:	Deuteronomy 33:20-21
Paaneach Raza, V'Zot HaBerachah 33	כי שם חלקת מחוקק ספון, כתרגומו אע"פ דכתיב ויעל משה אל הר נבו וימת שם ונבו הוא בחלק ראובן כדכתיב ובני ראובן בנו את נבו וגו' ודאי מת שם אבל הוטל בכנפי השכינה ונקבר בגי בחלק גד, ד"א וירא ראשית לו כי שם וגו', פי' שאין מקום לערעור עמון ומואב שיערערו על חלקו של גד, כי אם הי' ראוי להחזירה להם לא הי' הקב"ה קובר את משה מתחלה שמה, אלא שראה מראשית שראוי' להיות נשאר לגד כי שם וגו', ג"ן:	NULL
Paaneach Raza, V'Zot HaBerachah 34	יזנק מן הבשן, שישקה עצמו מן הירדן היורד מן הבשן, שהירדן יוצא ממערת פמייס ודרך ארצו של דן, שלכך נקרא ירד"ן יורד לדן:	Deuteronomy 33:22-23
Paaneach Raza, V'Zot HaBerachah 35	ומלא ברכת ה' ע"ש שינוי חידושי פירות שמברכים עליהם:	Deuteronomy 33:23
Paaneach Raza, V'Zot HaBerachah 36	יהי רצוי אחיו התפלל משה על אשר שיותר לו נדוייו שהי' בנדוי מאחיו על כי הגיד מעשה ראובן:	Deuteronomy 33:24
Paaneach Raza, V'Zot HaBerachah 37	וכימיך דבאך, מלשון דאבה ככל תיבות הפוכות, שלמה שמלה וכמוהם, ופי' מרוב שמן אין לו דאגה ודאבה אף בזקנותו שהן ימי דאבה וכדאמר ר' חנינא שמן שסכתני אמי בבחרותי עמד לי בזקנותי, ר' יוסף קרא:	Deuteronomy 33:25-26
Paaneach Raza, V'Zot HaBerachah 38	בטח בדד נקוט כללא בידך, כל בדד שאצל ישיבה הוי לרעה, כמו איכה ישבה בדד, בדד ישב וכיוצא, לכן נאמר כאן וישכן, כי אצל לשון שכונה לטובה הוא שאחר שגירשו אומות מארצם שכנו בה לבדם בטח וכדכתיב הן עם לבדד ישכן:	Deuteronomy 33:28
Paaneach Raza, V'Zot HaBerachah 39	ואשר חרב גאותך שמאחר שה' מגן עזרך ואינך צריך מגן וחרב, לכן מה שאתה חוגר חרב אינו אלא מדרך גאוה, ר' שלמה הנקדן:	NULL
Paaneach Raza, V'Zot HaBerachah 40	וימת משה וגו', בהקומץ רבה אלו ח' פסוקים יחיד קורא אותם, פירש"י שם שאין לחלקם לשנים, וי"מ יחיד וגדול, כמו יחידים מתענין, והוא יקראם לחשיבות סיום התורה ונוטל שכר כנגד כולם ומברכים אותו בצבור ונקרא חתן תורה, מוהר"ר חיים:	Deuteronomy 34:5
Paaneach Raza, V'Zot HaBerachah 41	(ויראהו ה' שאלמלא הראהו הקב"ה בעצמו וכבודו אין כל ברי' יכולה לראות מה שראה הוא, וזהו הראיתיך בעיניך, וכן בואתחנן וראה בעיניך ר"ל בעינים המיוחדים לך שעשיתי אני לך עינים חדשים מיוחדים רוחניים במה שהראתיך בעצמי וכבודי עד שתוכל להשיג ולראות כל אלה):	NULL
Paaneach Raza, V'Zot HaBerachah 42	ויקבר אותו בגי וגו', פי' ואע"פ שנתנה תורה ג' סימנים הללו אפ"ה לא ידע איש וגו', למדנו שנגנז ארונו במקום קדוש שאין העין שולטת בו, לא כהתה עינו, פי' מראיתו ודמותו כמו עין הבדולח, ויבכו בני ישראל, ואלו כשמת אהרן כתיב כל בית ישראל דפירושו אפי' הנשים, מפני שאז מפני בכיית משה בכו כולם לכבודו ויראתו, אבל כאן לא הי' גדול כמשה שבכה, לא בכו אלא האנשים:	Deuteronomy 34:6
Paaneach Raza, V'Zot HaBerachah 43	ולא קם נביא עוד בישראל לפי הפשט פי' אפי' בישראל ואצ"ל באומות, שהרי בקש שלא תשרה שכינה באומות כדכתיב ונפלינו אני ועמך, בכור שור:	NULL
Paaneach Raza, V'Zot HaBerachah 44	פנים אל פנים, כמו שפירשנו אצל ולא בחידות:	Deuteronomy 34:10-11
Paaneach Raza, V'Zot HaBerachah 45	אשר עשה משה לעיני כל ישראל, לא כשאר כל הנביאים, שכל מופתים ונפלאות שעשו הי' ליהודים (ליחידים) כאליה ואלישע וכן כולם, אבל משה כל מה שעשה הי' לצורך כל ישראל במעמדם לעיניהם להם ולדורותיהם הבאים אחריהם, ג"ן:	Deuteronomy 34:12
